L= 50  beta= 0.0  t_max= 5.0  steps= 1000  D= 200  prec= 1.0e-20  delta= 0.1
# t 	 E 	 mag 	 corr 	 err 	 entropy
4.08	-52.52497288870718	0.2973539447331603	-0.9023579251227466	32703384943026287e-35	0.06579437275505386
4.085	-52.52497245853436	0.2969670549838884	-0.9024214464354054	30379242566888775e-35	0.06588131802266277
4.09	-52.52497203636074	0.2965838526502813	-0.9024840932395329	29302792667495116e-35	0.06596800020294305
4.095	-52.524971622308584	0.29620451937186504	-0.902545801550193	2928254682787564e-34	0.06605440069237874
4.1	-52.524971216497086	0.2958292343742177	-0.9026065080097163	3009309917647167e-34	0.06614050123224315
4.105	-52.524970819038444	0.2954581743877357	-0.9026661499262733	3040008750896862e-34	0.066226283916028
4.11	-52.52497043004154	0.295091513568131	-0.9027246653120001	31314177928985525e-35	0.06631173119651369
4.115	-52.524970049606836	0.29472942341864883	-0.9027819929204488	32215695056415235e-35	0.06639682589260743
4.12	-52.5249696778312	0.2943720727140988	-0.9028380722836566	325626411904386e-33	0.0664815511957911
4.125	-52.52496931480465	0.2940196274266948	-0.9028928437484334	30819776070940305e-35	0.06656589067630383
4.13	-52.52496896061372	0.2936722506537517	-0.9029462485121387	3058471004482673e-34	0.06664982828896074
4.135	-52.52496861533644	0.2933301025472305	-0.9029982286577583	3001151026992489e-34	0.06673334837881736
4.14	-52.524968279048174	0.2929933402452433	-0.90304872718836	3009128951374909e-34	0.06681643568630241
4.145	-52.52496795181586	0.29266211780544443	-0.9030976880608426	30158756296563305e-35	0.0668990753522514
4.15	-52.52496763370348	0.292336586140417	-0.9031450562190009	30962719508748836e-35	0.06698125292252657
4.155	-52.52496732476717	0.29201689295503225	-0.9031907776258538	3210928078624898e-34	0.06706295435237386
4.16	-52.524967025058814	0.29170318268581735	-0.9032347992952139	32644042239410546e-35	0.06714416601046708
4.165	-52.52496673462477	0.2913955964423633	-0.9032770693225618	30122374002880465e-35	0.06722487468268637
4.17	-52.52496645350481	0.2910942719507764	-0.9033175369150622	2984328042028158e-34	0.06730506757559623
4.175	-52.52496618173374	0.29079934349920294	-0.9033561524208373	30171219449710886e-35	0.06738473231962072
4.18	-52.524965919340886	0.29051094188545057	-0.9033928673574253	3030304767709696e-34	0.06746385697193936
4.185	-52.52496566635079	0.2902291943667126	-0.9034276344394181	31194789987330004e-35	0.06754243001909818
4.19	-52.52496542278109	0.28995422461139375	-0.9034604076051965	3198984105659465e-34	0.06762044037938765
4.195	-52.52496518864486	0.2896861526531025	-0.9034911420428768	33050339605232884e-35	0.06769787740487436
4.2	-52.524964963949955	0.289425094846766	-0.9035197942153851	31186382889009673e-35	0.06777473088320846
4.205	-52.5249647486985	0.28917116382690855	-0.9035463218846027	3142050311324684e-34	0.06785099103915822
4.21	-52.52496454288709	0.2889244684680964	-0.9035706841346174	3033816501228539e-34	0.06792664853587302
4.215	-52.524964346507645	0.28868511384755946	-0.9035928413941573	30839748920423537e-35	0.06800169447586348
4.22	-52.52496415954689	0.2884532012099836	-0.9036127554579186	3154460117250935e-34	0.06807612040180563
4.225	-52.524963981985785	0.28822882793450677	-0.9036303895071744	32558565887743254e-35	0.06814991829698935
4.23	-52.52496381380086	0.2880120875038803	-0.9036457081292826	31233381597652246e-35	0.06822308058558388
4.235	-52.52496365496255	0.28780306947585055	-0.903658677336309	3083215686676994e-34	0.068295600132661
4.24	-52.52496350543797	0.28760185945671674	-0.9036692645827146	31107457171788318e-35	0.0683674702439361
4.245	-52.52496336518862	0.2874085390770658	-0.9036774387819789	3129707633713925e-34	0.06843868466533598
4.25	-52.52496323416927	0.2872231859697397	-0.9036831703223375	3194155816585616e-34	0.06850923758228361
4.255	-52.524963112333914	0.28704587374997537	-0.9036864310815488	3336272864476093e-34	0.06857912361873283
4.26	-52.52496299962789	0.2868766719976876	-0.9036871944405255	3102654759253587e-34	0.06864833783613505
4.265	-52.524962895995266	0.28671564624200674	-0.9036854352962225	31054565363262467e-35	0.06871687573193354
4.27	-52.524962801372354	0.28656285794791264	-0.9036811300732214	30611186785735324e-35	0.06878473323812627
4.275	-52.524962715693405	0.28641836450509645	-0.9036742567346023	31718311862883143e-35	0.06885190671937035
4.28	-52.52496263888795	0.28628221921893654	-0.9036647947916197	3161413937920039e-34	0.06891839297106203
4.285	-52.52496257088036	0.28615447130363314	-0.9036527253124294	32730167803349776e-35	0.06898418921711603
4.29	-52.52496251159112	0.2860351658774689	-0.9036380309298296	3044475195576657e-34	0.06904929310760073
4.295	-52.52496246093746	0.2859243439602089	-0.903620695847967	30557869095994147e-35	0.06911370271614842
4.3	-52.52496241883168	0.2858220424725799	-0.903600705848029	30944884314754514e-35	0.06917741653719263
4.305	-52.52496238518237	0.285728294237859	-0.9035780482929274	31395802326468433e-35	0.06924043348304673
4.31	-52.52496235989492	0.28564312798552577	-0.9035527121309962	3145932040086308e-34	0.06930275288073214
4.315	-52.5249623428698	0.2855665683569813	-0.9035246878986499	31732667574465085e-35	0.06936437446874677
4.32	-52.52496233400548	0.28549863591329755	-0.9034939677220584	3247443280764227e-34	0.06942529839354372
4.325	-52.524962333195916	0.2854393471449898	-0.9034605453178319	2868628067359048e-34	0.06948552520591926
4.33	-52.52496234033143	0.28538871448377684	-0.9034244159926509	28983520718223063e-35	0.06954505585723303
4.335	-52.52496235530007	0.2853467463163433	-0.9033855766420014	28088627529066926e-35	0.06960389169542618
4.34	-52.52496237798602	0.28531344700001965	-0.9033440257478097	28152481359737083e-35	0.0696620344609429
4.345	-52.52496240827082	0.28528881688042496	-0.9032997633752113	28277655189333245e-35	0.06971948628243951
4.35	-52.52496244603212	0.2852728523109936	-0.9032527911682207	27913640171181496e-35	0.06977624967245669
4.355	-52.52496249114654	0.2852655456743965	-0.9032031123445889	2880970169850462e-34	0.06983232752277961
4.36	-52.52496254348597	0.2852668854057932	-0.9031507316895266	29219399402523517e-35	0.06988772309985282
4.365	-52.524962602920915	0.28527685601795155	-0.9030956555486389	30185483339892056e-35	0.06994244003987654
4.37	-52.52496266931908	0.28529543812811037	-0.903037891819773	3119990373231858e-34	0.06999648234396208
4.375	-52.52496274254597	0.2853226084866701	-0.9029774499440844	32265307996078697e-35	0.07004985437295005
4.38	-52.52496282246518	0.28535834000757554	-0.9029143408960671	33098726713215693e-35	0.0701025608422995
4.385	-52.52496290893702	0.2854026018004182	-0.9028485771726893	33290680649285687e-35	0.07015460681674329
4.39	-52.5249630018216	0.28545535920425485	-0.9027801727817033	3042909225698377e-34	0.07020599770483288
4.395	-52.524963100974404	0.285516573823003	-0.9027091432289703	30910811809878614e-35	0.07025673925346267
4.4	-52.52496320625241	0.28558620356252074	-0.9026355055050213	31371964634091373e-35	0.07030683754212169
4.405	-52.52496331750827	0.2856642026692112	-0.9025592780706333	31790956542566247e-35	0.07035629897720738
4.41	-52.52496343459469	0.2857505217702091	-0.902480480841683	32812422539695873e-35	0.0704051302861126
4.415	-52.52496355736275	0.2858451079150654	-0.9023991351730825	33127442749999947e-35	0.0704533385112927
4.42	-52.52496368566178	0.2859479046188917	-0.9023152638419205	3134473416826791e-34	0.0705009310041908
4.425	-52.52496381934029	0.2860588519069951	-0.9022288910298175	31298395321161167e-35	0.07054791541907303
4.43	-52.524963958244534	0.2861778863608502	-0.9021400423044788	3185738970791785e-34	0.07059429970681105
4.435	-52.52496410222322	0.28630494116551464	-0.9020487446005431	3287016552302139e-34	0.07064009210846343
4.44	-52.52496425112052	0.2864399461583033	-0.9019550261994931	33932713006301295e-35	0.07068530114898106
4.445	-52.524964404781564	0.2865828278788201	-0.9018589167090886	31949557385991627e-35	0.07072993563058788
4.45	-52.524964563051164	0.286733509620205	-0.9017604470418589	31506848381236857e-35	0.07077400462625488
4.455	-52.524964725773124	0.2868919114816115	-0.901659649393042	3182356699799304e-34	0.07081751747302373
4.46	-52.524964892791424	0.2870579504218892	-0.901556557217754	32034002626354396e-35	0.07086048376527543
4.465	-52.52496506394928	0.28723154031435066	-0.9014512052075233	32796735591132947e-35	0.07090291334790425
4.47	-52.52496523909111	0.287412592002717	-0.9013436292662145	3381105726960642e-34	0.0709448163094556
4.475	-52.52496541805951	0.28760101335804705	-0.9012338664852393	3231516091893862e-34	0.07098620297521188
4.48	-52.52496560069841	0.2877967093367703	-0.9011219551182574	29840049951179687e-35	0.07102708390011467
4.485	-52.52496578685205	0.28799958203963927	-0.9010079345552501	30090432342350216e-35	0.07106746986175776
4.49	-52.524965976365024	0.2882095307716685	-0.9008918452960121	31206250583188744e-35	0.07110737185322048
4.495	-52.52496616908162	0.2884264521029504	-0.9007737289231014	3177119974148004e-34	0.07114680107593763
4.5	-52.5249663648479	0.2886502399303699	-0.9006536280742955	32122843080661475e-35	0.07118576893239438
4.505	-52.52496656351013	0.2888807855401096	-0.900531586414515	3288760633634564e-34	0.07122428701889644
4.51	-52.52496676491492	0.2891179776709673	-0.900407648607264	3336148643106496e-34	0.07126236711821013
4.515	-52.52496696891101	0.28936170257840527	-0.9002818602856203	32539657904925106e-35	0.07130002119217121
4.52	-52.52496717534663	0.2896118440993119	-0.9001542680227662	31586350081939493e-35	0.07133726137430499
4.525	-52.52496738407304	0.28986828371742884	-0.9000249193021489	3203986118063678e-34	0.0713740999622941
4.53	-52.52496759494095	0.290130900629395	-0.8998938624871412	32755941862325424e-35	0.0714105494105508
4.535	-52.52496780780352	0.2903995718113998	-0.8997611467904377	337394213557041e-33	0.07144662232262923
4.54	-52.52496802251603	0.29067417208635576	-0.8996268222430479	33521235556212754e-35	0.07148233144366754
4.545	-52.524968238932715	0.2909545741915923	-0.8994909396629056	3381043042226087e-34	0.07151768965281785
4.55	-52.52496845691224	0.29124064884702605	-0.89935355062327	3256733382644479e-34	0.07155270995558301
4.555	-52.52496867631423	0.29153226482374917	-0.8992147074207757	31835877552252174e-35	0.07158740547617716
4.56	-52.52496889699937	0.2918292890130019	-0.8990744630431694	32033369076111325e-35	0.07162178944988128
4.565	-52.52496911883017	0.2921315864955137	-0.8989328711369179	3307324289783011e-34	0.07165587521533393
4.57	-52.52496934167276	0.29243902061115357	-0.8987899859744936	32895351118820936e-35	0.07168967620681657
4.575	-52.52496956539403	0.2927514530288465	-0.8986458624215214	33829481414948417e-35	0.07172320594654509
4.58	-52.52496978986321	0.2930687438167259	-0.8985005559036509	33088560838046295e-35	0.07175647803695777
4.585	-52.5249700149522	0.2933907515125144	-0.8983541223734239	32274466356400827e-35	0.07178950615297058
4.59	-52.524970240534394	0.2937173331940239	-0.8982066182768219	33191187132222523e-35	0.07182230403424054
4.595	-52.524970466487225	0.29404834454982987	-0.898058100519882	34062992694523076e-35	0.07185488547741455
4.6	-52.524970692689514	0.29438363994999545	-0.897908626435065	34632536331206896e-35	0.07188726432841652
4.605	-52.52497091902195	0.2947230725168689	-0.8977582537476085	33377083034972504e-35	0.07191945447473025
4.61	-52.52497114536871	0.29506649419590697	-0.8976070405418892	3257731703511141e-34	0.07195146983763746
4.615	-52.524971371617625	0.2954137558264736	-0.8974550452276582	3319602975159069e-34	0.07198332436452999
4.62	-52.524971597657014	0.2957647072125762	-0.897302326506292	3398539500847771e-34	0.07201503202124457
4.625	-52.52497182338002	0.29611919719354535	-0.8971489433371048	3438563713984764e-34	0.07204660678435627
4.63	-52.52497204868165	0.2964770737145771	-0.8969949549036363	34775878225959375e-35	0.07207806263354136
4.635	-52.52497227346066	0.29683818389712363	-0.8968404205800125	3298939882729364e-34	0.07210941354394879
4.64	-52.52497249761686	0.29720237410910655	-0.8966853998973584	32503713925964923e-35	0.07214067347864071
4.645	-52.52497272105573	0.2975694900349307	-0.8965299525103552	3317653311390394e-34	0.07217185638096084
4.65	-52.52497294368363	0.29793937674521226	-0.8963741381638277	3346689487402e-31	0.07220297616709823
4.655	-52.524973165411176	0.2983118787662632	-0.8962180166595244	33598681627824306e-35	0.07223404671853066
4.66	-52.52497338615246	0.29868684014926156	-0.8960616478230494	3458867281636808e-34	0.07226508187462914
4.665	-52.52497360582328	0.29906410453906607	-0.8959050914708744	3385369226129901e-34	0.07229609542526458
4.67	-52.52497382434421	0.29944351524269375	-0.8957484073776734	3270729280783871e-34	0.07232710110343497
4.675	-52.52497404163841	0.29982491529737065	-0.895591655243727	32874534293129223e-35	0.07235811257804071
4.68	-52.52497425763166	0.3002081475381848	-0.8954348946626516	3276616184314548e-34	0.0723891434466108
4.685	-52.52497447225469	0.3005930546652811	-0.8952781850893078	3330322812220473e-34	0.07242020722815681
4.69	-52.52497468543999	0.30097947931056723	-0.8951215858079571	3354108575797946e-34	0.07245131735611209
4.695	-52.52497489712429	0.30136726410394155	-0.8949651559007735	3463622178588755e-34	0.07248248717126338
4.7	-52.524975107246995	0.30175625173896414	-0.8948089542165305	3239829744587861e-34	0.07251372991484413
4.705	-52.52497531575189	0.3021462850380034	-0.894653039339691	3264595981350622e-34	0.07254505872163527
4.71	-52.52497552258558	0.3025372070167915	-0.8944974695597695	33480605044667493e-35	0.07257648661319324
4.715	-52.52497572769765	0.30292886094836396	-0.894342302841	33621480226495046e-35	0.07260802649117805
4.72	-52.524975931042036	0.30332109042641286	-0.8941875967924636	34018521201672346e-35	0.07263969113072008
4.725	-52.52497613257442	0.30371373942796615	-0.8940334086384464	33912597761080026e-35	0.07267149317391078
4.73	-52.52497633225633	0.30410665237541756	-0.8938797951893214	32221323388088825e-35	0.07270344512338514
4.735	-52.524976530050836	0.30449967419785107	-0.8937268128126646	3211779983991352e-34	0.07273555933602914
4.74	-52.524976725924915	0.3048926503916808	-0.8935745174049166	32896560837255067e-35	0.07276784801678232
4.745	-52.5249769198492	0.3052854270805492	-0.8934229643634177	3369722332773065e-34	0.0728003232124954
4.75	-52.52497711179756	0.3056778510744874	-0.8932722085588338	3453712836102964e-34	0.07283299680600433
4.755	-52.524977301747	0.30606976992831425	-0.8931223043081044	3430374856295353e-34	0.07286588051024205
4.76	-52.524977489677696	0.3064610319992392	-0.8929733053477815	33137518705579033e-35	0.07289898586249785
4.765	-52.524977675573346	0.3068514865036958	-0.8928252648078737	3157720228812909e-34	0.0729323242188201
4.77	-52.52497785942177	0.30724098357335106	-0.8926782351862058	3171284386025272e-34	0.07296590674845294
4.775	-52.524978041212954	0.30762937431026827	-0.8925322683231471	32144680744327082e-35	0.07299974442859944
4.78	-52.524978220940405	0.3080165108412567	-0.8923874153770027	32882701232415836e-35	0.07303384803908143
4.785	-52.5249783986011	0.30840224637135033	-0.89224372679979	33915188956929665e-35	0.07306822815733256
4.79	-52.52497857419467	0.3087864352364128	-0.8921012523135832	34801768077661244e-35	0.07310289515343037
4.795	-52.524978747724475	0.3091689329548705	-0.891960040887417	3464015175573389e-34	0.07313785918526658
4.8	-52.524978919196776	0.30954959627856116	-0.8918201407146743	3358159363691319e-34	0.07317313019392944
4.805	-52.52497908862088	0.30992828324262833	-0.8916815991910466	3317766741161788e-34	0.07320871789919593
4.81	-52.52497925600865	0.3103048532145757	-0.8915444628930718	3369010968156942e-34	0.0732446317951717
4.815	-52.524979421375875	0.310679166942326	-0.8914087775571594	347191927447013e-33	0.07328088114609708
4.82	-52.5249795847403	0.31105108660137964	-0.8912745880592964	34651566068949194e-35	0.07331747498230783
4.825	-52.52497974612333	0.31142047584103016	-0.891141938395225	3535108113731936e-34	0.07335442209637134
4.83	-52.52497990554875	0.3117871998296117	-0.8910108716612871	33125724970084106e-35	0.0733917310393302
4.835	-52.52498006304211	0.31215112529879013	-0.8908814300357402	33137358352589193e-35	0.07342941011722659
4.84	-52.52498021863364	0.3125121205869018	-0.8907536547608399	33410597532583636e-35	0.07346746738762465
4.845	-52.52498037235562	0.31287005568130444	-0.8906275861253746	34471216846848877e-35	0.07350591065644556
4.85	-52.52498052424136	0.3132248022597428	-0.8905032634478153	34491647291361603e-35	0.07354474747492105
4.855	-52.52498067432849	0.31357623373075305	-0.8903807250601653	33806045853807805e-35	0.07358398513668925
4.86	-52.52498082265648	0.31392422527305713	-0.8902600082923525	3396322375749751e-34	0.07362363067510289
4.865	-52.52498096926719	0.31426865387397185	-0.8901411494572191	3453240730690419e-34	0.07366369086067774
4.87	-52.524981114204365	0.314609398366825	-0.8900241838361937	33958866083767674e-35	0.07370417219877354
4.875	-52.52498125751449	0.31494633946736034	-0.8899091456655134	34249835449879206e-35	0.07374508092735013
4.88	-52.52498139924577	0.31527935980915284	-0.889796068123136	3489886144795065e-34	0.07378642301500456
4.885	-52.52498153944946	0.3156083439780145	-0.889684983316236	3447246940687619e-34	0.07382820415909652
4.89	-52.52498167817738	0.315933178545395	-0.8895759222693086	3451564749304922e-34	0.07387042978411991
4.895	-52.5249818154844	0.3162537521007628	-0.8894689149129578	34866382568639346e-35	0.0739131050401965
4.9	-52.52498195142704	0.31656995528301013	-0.8893639900732788	3446613242356111e-34	0.07395623480177302
4.905	-52.52498208606274	0.316881680810817	-0.8892611754618642	34003536477244454e-35	0.07399982366650312
4.91	-52.524982219451566	0.3171888235120282	-0.8891604976664504	34885243953412916e-35	0.07404387595424121
4.915	-52.52498235165588	0.31749128035202007	-0.8890619821422195	34691188489018277e-35	0.07408839570629074
4.92	-52.524982482737755	0.31778895046105965	-0.8889656532036718	338600671913776e-33	0.07413338668479916
4.925	-52.524982612760795	0.31808173516064875	-0.888871534017159	33735371515251616e-35	0.07417885237229513
4.93	-52.52498274179209	0.31836953798890627	-0.8887796465940836	34537753215439576e-35	0.07422479597141335
4.935	-52.52498286989826	0.3186522647249152	-0.8886900117846486	35366694296002e-32	0.07427122040479268
4.94	-52.52498299714612	0.3189298234120551	-0.8886026492722715	34624726316563074e-35	0.07431812831519474
4.945	-52.52498312360708	0.3192021243804327	-0.8885175775686853	33998047441076684e-35	0.07436552206561427
4.95	-52.52498324934945	0.31946908026820126	-0.8884348140094618	34742501660408026e-35	0.0744134037398344
4.955	-52.52498337444598	0.3197306060420035	-0.8883543747504333	35264691207207917e-35	0.07446177514283221
4.96	-52.52498349896726	0.3199866190163488	-0.8882762747644751	3495996451287887e-34	0.0745106378016134
4.965	-52.524983622986426	0.32023703887208405	-0.8882005278390732	3374594457996711e-34	0.07455999296601373
4.97	-52.52498374657667	0.3204817876738453	-0.8881271465743764	34738627106499175e-35	0.07460984160976475
4.975	-52.52498386981237	0.3207207898865619	-0.8880561423819899	34727229323247853e-35	0.07466018443168122
4.98	-52.52498399276673	0.32095397239100326	-0.8879875254842077	3551424699612792e-34	0.07471102185697867
4.985	-52.52498411551487	0.32118126449836215	-0.8879213049139899	35032437677935817e-35	0.07476235403876377
4.99	-52.524984238132134	0.3214025979639083	-0.8878574885154733	3425232900667296e-34	0.0748141808596539
4.995	-52.524984360693026	0.32161790699965787	-0.8877960829450197	3433431937873814e-34	0.07486650193356607
5	-52.524984483273094	0.3218271282861713	-0.8877370936729668	34993223388688533e-35	0.07491931660759979

