L= 50  beta= 0.01  t_max= 5.0  steps= 1000  D= 200  prec= 1.0e-20  delta= 0.1
# t 	 <sz_{L/2} sz_{L/2+m}> 	 m= [-24, -23, -22, -21, -20, -19, -18, -17, -16, -15, -14, -13, -12, -11, -10, -9, -8, -7, -6, -5, -4, -3, -2, -1, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]
4.525	-19820570965750628e-35	-2786738396466648e-34	13467823861343375e-35	-15161889755851976e-35	-2778268066994105e-34	-5226193284559033e-34	-9032759349519859e-33	-61453934389194e-30	-4692139011315197e-32	34143228947792516e-31	20069415693126785e-30	-30519640718866753e-29	-2942808970547153e-27	2742928616444179e-26	45872941168928705e-26	29831652573172115e-25	7494455002631133e-24	-3664162603259193e-23	-22286291115710158e-23	-17587261694920213e-23	-30877262145685655e-23	-4725533511100154e-22	0.0001031000216185577	-0.009951391653049268	-0.009955947469355185	0.0001031000216177458	-43293490098664906e-23	-30877262274329207e-23	-18350229037642956e-23	-22286291116995615e-23	-3589247453141615e-23	7494455002267756e-24	31333734052890215e-25	4587294110938229e-25	2481581160824846e-26	-2942809065414843e-27	-2968726423680868e-28	20069875632017144e-30	34369920375466184e-31	-4681127583000891e-32	-647234815655956e-31	-8938738692374631e-33	-7470830594782929e-34	2710505431213761e-34	13806637040245096e-35	8724439356719293e-35	-12027867851011065e-35	-8131516293641283e-35
4.53	-462479989200848e-33	-19058241313221758e-35	-2253107639696439e-34	-34813054132151744e-35	-6098637220230962e-35	-9275010772434589e-34	-9945860866659995e-33	-6285746798279437e-32	-3578544795559968e-32	3580885147593232e-30	1996221859145407e-29	-3228403762245836e-28	-29223479672873458e-28	2985819424804946e-26	4761314009338961e-25	3042009545664595e-24	7418176378657606e-24	-37766142336418704e-24	-22326699605350217e-23	-16926528364706347e-23	-30949385015462215e-23	-34232171830240717e-23	0.00010305446727199038	-0.009951259931753291	-0.009955763946921457	0.0001030544672712212	-29951071790681745e-23	-309493851544538e-21	-1765393230242975e-22	-2232669960661831e-22	-36981959056127914e-24	7418176378145998e-24	3193680153056497e-24	4761314007814302e-25	27172912961643625e-27	-29223473328596683e-28	-31419962202898716e-29	19962557404632972e-30	360288428729932e-29	-35542349499737697e-33	-6655053163282312e-32	-8633806831363083e-33	-5946171289725188e-34	4463863632030163e-34	38794108984246956e-35	7199780051661553e-35	32187251995663413e-35	-42944570425793027e-35
4.535	-8470329472543003e-36	-222769665127881e-33	-4353749348887104e-34	-10164395367051604e-36	-2710505431213761e-35	-1111307226797642e-33	-10278744814930935e-33	-6474042222454068e-32	-24344573937035846e-33	3752328004249291e-30	19792060683778995e-30	-34115442878990786e-29	-28924477228839938e-28	3241648354385579e-26	4939995887533058e-25	31013923221359356e-25	733681346275479e-23	-38895980410533986e-24	-22360858640304145e-23	-16264391368894556e-23	-3102629828465798e-22	-2125132603852089e-22	0.00010301064683473531	-0.009951134131480846	-0.009955586002650962	0.00010301064683394053	-1664907606486006e-22	-3102629841905407e-22	-16955744171013646e-23	-2236085864129712e-22	-3807663507603365e-23	7336813462244876e-24	325450959565271e-23	4939995888998425e-25	2965755387686331e-26	-28924467674308293e-28	-3321827396688521e-28	1979222246707192e-29	37744194705466305e-31	-23799084719004077e-33	-6845889686298706e-32	-9640081972701192e-33	-5929230630780102e-36	-19566461081574338e-35	20328790734103208e-36	-41504614415460717e-35	-7047314121155779e-34	8478799802015546e-34
4.54	-8470329472543003e-37	2854501032246992e-34	17787691892340307e-35	2939204326972422e-34	16008922703106276e-35	-5421010862427522e-34	-9802712298574018e-33	-6506568287628633e-32	-10460856898590609e-33	3929927943398942e-30	19554350204494496e-30	-3601432244128831e-28	-28522524740212554e-28	3510959768697323e-26	5123424884944039e-25	31613146806768263e-25	7250314279950202e-24	-400306941547184e-22	-2238874705925302e-22	-15601212947240142e-23	-31108245140588236e-23	-8318914404802752e-23	0.00010296861055113728	-0.00995101435275707	-0.009955413743657616	0.00010296861055027084	-339362999697412e-22	-31108245274505077e-23	-16256036798776139e-23	-22388747059762596e-23	-3917607149540469e-23	7250314279355585e-24	3315861847454214e-24	5123424880005837e-25	32275135520482055e-27	-28522525231491663e-28	-35082831584753397e-29	19553900429999504e-30	3951013134554943e-30	-11116460399765438e-33	-6973198738271028e-32	-10670074036562421e-33	-642898006966014e-33	2439454888092385e-34	8555032767268433e-35	-17533582008164017e-35	7047314121155779e-34	13721933745519665e-35
4.545	-8470329472543003e-35	6013933925505532e-35	-40572878173480986e-35	-17872395187065737e-35	-2769797737521562e-34	-41589317710186147e-35	-10590452939520517e-33	-6638197207631952e-32	3588031564569216e-33	4112737982207154e-30	19242234657057284e-30	-3798119147478945e-28	-28008497476804373e-28	379431340989691e-25	5311685635596276e-25	322177754665128e-23	7158626707788524e-24	-4116983052670262e-23	-22410347915843976e-23	-1493735675364761e-22	-31195468429454224e-23	4559027078609623e-23	0.0001029284068745593	-0.009950900691451443	-0.009955247272404913	0.00010292840687387105	9809218828147074e-23	-3119546857303664e-22	-1555518398066618e-22	-22410347916850674e-23	-40279830533501326e-24	7158626706960973e-24	33777368436570585e-25	5311685630099032e-25	35031213105568386e-27	-28008493283991284e-28	-3701392491117783e-28	1924220162277234e-29	413247977910881e-29	4308856602682626e-33	-7119650734851296e-32	-10339731187133244e-33	-9605353621863766e-34	6827085554869661e-34	2541098841762901e-34	33034284942917713e-35	-6784733907506946e-34	-39810548520952116e-35
4.55	4404571325722362e-35	19651164376299768e-35	6860966872759833e-35	36168306847758624e-35	7199780051661553e-35	-2676624113323589e-34	-10450692503223558e-33	-6731624941714101e-32	20605770507855364e-33	4299673918501442e-30	1884774515549959e-29	-4001586990028962e-28	-2737260877759117e-27	4092284134512279e-26	5504862250539056e-25	3282781594224678e-24	7061698347138749e-24	-4231293004369811e-23	-22425648496109337e-23	-14273187585400406e-23	-31288210350224055e-23	1737654617846658e-22	0.00010289008243091867	-0.009950793238704767	-0.009955086686638368	0.00010289008243000032	22953505529320033e-23	-31288210492528893e-23	-14853560867406705e-23	-2242564849650431e-22	-4138746822871923e-23	7061698347327637e-24	34401342621456256e-25	5504862250090128e-25	3793149033514868e-26	-27372607405397797e-28	-3901124884489091e-28	1884799841835082e-29	43206566186708255e-31	206125467714334e-31	-7233407259667549e-32	-10421893383016911e-33	-38370592510619805e-35	9461358020830535e-34	11434944787933055e-35	7064254780100865e-34	-5090668012998345e-34	10926725019580474e-35
4.555	-2456395547037471e-35	8978549240895584e-35	-11180834903756764e-35	-34220131069073734e-35	-6547564682275742e-34	-8326333871509772e-34	-11401910502990137e-33	-6905944322259036e-32	37443091433376346e-33	4492628870918919e-30	18363954664378773e-30	-42117940723468894e-29	-2660445800971691e-27	4405461389298589e-26	5703038035250984e-25	3344327150867581e-24	6959476400946496e-24	-43459527325296146e-24	-22434640329842283e-23	-13609071071072314e-23	-31386712182985017e-23	3012777764568267e-22	0.00010285368198036804	-0.009950692080859672	-0.009954932079309932	0.00010285368197973474	3603335093644309e-22	-3138671232402947e-22	-14151543655022236e-23	-22434640330087584e-23	-4249853496801296e-23	695947640103374e-23	3503053428549552e-24	5703038027492162e-25	4098182001800011e-26	-26604457543848788e-28	-4107453868809662e-28	1836360992196924e-29	4513406589115067e-30	3726267341561118e-32	-7356396443608873e-32	-12054972905323202e-33	-7250602028496811e-34	7284483346386983e-35	2829090043829363e-34	31170812458958252e-35	-33796614595446584e-35	882608331038981e-33
4.56	-41504614415460717e-36	19905274260476058e-35	-9063252535621014e-35	5590417451878382e-35	6013933925505532e-35	-10825081065909958e-34	-11540823906339842e-33	-6962102606661996e-32	5649370945007282e-32	4690223869821455e-30	1778340929375899e-29	-4428653344856737e-28	-25692921572294074e-28	4734448548180829e-26	5906295352200414e-25	340641409994694e-23	685190757028274e-23	-44609151663044915e-24	-22437319202642412e-23	-1294537336842408e-22	-3149121402470555e-22	42806946104608563e-23	0.00010281924838384765	-0.00995059729940067	-0.009954783538519722	0.00010281924838300773	4904296464089828e-22	-3149121416554138e-22	-13449509279150033e-23	-22437319202583628e-23	-43612576052971514e-24	6851907570115028e-24	3566493216006698e-24	5906295341604032e-25	44188190028232534e-27	-25692921741700663e-28	-4320272209708373e-28	17783451645406352e-30	4710522167369457e-30	566478694464731e-31	-7418822771821515e-32	-11353629624996642e-33	-8961608581950498e-34	14992483166401116e-35	-2718975760686304e-34	-32610768469290563e-35	-290532300908225e-33	40149361699853836e-35
4.565	33542504711270293e-35	-38370592510619805e-35	32610768469290563e-35	-11943164556285635e-35	12705494208814505e-36	-9910285482875314e-34	-11821191811881016e-33	-7068659351426587e-32	7718418325265361e-32	4892416563561687e-30	17098489135246742e-30	-4652035474097789e-28	-24626237769105e-25	5079862529479626e-26	6114715434421967e-25	3469041775721117e-24	6738937964089911e-24	-45761327638231335e-24	-224336851622175e-21	-12282460843125774e-23	-31601954521141274e-23	5540836904104055e-22	0.00010278682256950741	-0.009950508970891168	-0.009954641147453772	0.0001027868225687312	6197664792804598e-22	-31601954663104843e-23	-12747835083660224e-23	-2243368516234557e-22	-4472913230136329e-23	67389379645955896e-25	3630451945087898e-24	6114715428120042e-25	4755672667309147e-26	-2462623792157093e-27	-4539432354045813e-28	17098398502721386e-30	4912257463318172e-30	7675643161429019e-32	-7554093933498027e-32	-12448843225796452e-33	-11274008527954738e-34	5082197683525802e-36	-3218725199566341e-35	-18634724839594607e-35	-19566461081574338e-35	8300922883092143e-35
4.57	-19651164376299768e-35	-7623296525288703e-36	2947674656444965e-34	6098637220230962e-35	2879912020664621e-34	-13501705179233547e-34	-12857960139320279e-33	-7076790867720228e-32	9940863372271194e-32	5099439039167163e-30	16300234274325975e-30	-4881747827837181e-28	-23391836275458598e-28	54423327184006346e-27	6328378197661567e-25	35322088498213747e-25	6620513034223781e-24	-4691557575249792e-23	-2242374252378528e-22	-11620699751281886e-23	-3171917057976289e-22	679264596056201e-21	0.00010275644350229716	-0.009950427166923723	-0.009954504984329574	0.00010275644350186898	7482879652463286e-22	-31719170717360766e-23	-1204689850012032e-22	-22423742524069545e-23	-4584774068849507e-23	6620513034384717e-24	36949272682667504e-25	6328378193028297e-25	5109368283534387e-26	-23391839892289283e-28	-4764739018375992e-28	16299554953902277e-30	511939344133858e-29	9973304734151034e-32	-7599749009355034e-32	-12739375526704677e-33	-11240127210064565e-34	-8809142651444724e-35	-8131516293641283e-35	-9994988777600744e-35	-5827586677109586e-34	-2752857078576476e-34
4.575	33881317890172014e-36	-6293454798099452e-34	-2210755992333724e-34	-564123942871364e-33	-2812149384884277e-34	-14009924947586128e-34	-12870665633529094e-33	-7220193545690382e-32	12354229645588147e-32	5309880139747758e-30	1537912151957071e-29	-5117529392872217e-28	-2197645102227123e-27	5822500617294634e-26	6547362019809059e-25	35959132141139975e-25	6496577515627531e-24	-4807141310778491e-23	-22407499872071264e-23	-10960455924203363e-23	-3184309712717993e-22	8035572935026008e-22	0.00010272814815611335	-0.00995035195406443	-0.009954375122346155	0.00010272814815601856	8759390328502742e-22	-3184309726861639e-22	-11347076728574678e-23	-22407499871782087e-23	-4696793500283161e-23	6496577515867241e-24	3759916051610288e-24	6547362011906241e-25	54805427398071796e-27	-2197644889621853e-27	-4995930206937995e-28	15379156247921546e-30	53297134162077174e-31	12322211800181934e-32	-7616096745237041e-32	-13140869143703215e-33	-10393094262810265e-34	-4235164736271502e-36	-7030373462210693e-35	7326834993749698e-34	-31594328932585403e-35	-32356658585114273e-35
4.58	14992483166401116e-35	42944570425793027e-35	6860966872759833e-35	36507120026660345e-35	-41504614415460717e-36	-888537561669761e-33	-1271227047239254e-32	-7149466294594647e-32	14928023959115064e-32	55248808186834225e-31	1432649842942474e-29	-535905715318846e-27	-2036597968177109e-27	6221018600434391e-26	6771743512919289e-25	3660151851177942e-24	6367075399251257e-24	-49228354083583977e-24	-22384970056606508e-23	-10302094437578052e-23	-31973966843645743e-23	926907907666833e-21	0.00010270197148442279	-0.009950283393811248	-0.009954251629634642	0.00010270197148446616	10026656084864056e-22	-3197396697790233e-22	-10648746408961186e-23	-2238497005595514e-22	-480892465283518e-22	63670753989065145e-25	3825414247547856e-24	6771743506210788e-25	5869844214114367e-26	-2036598289202596e-27	-5232665065203518e-28	14326088465478268e-30	55439365188978025e-31	14910151563927998e-32	-7685045227143542e-32	-13568620782066637e-33	-7148958074826295e-34	-6776263578034403e-36	-7284483346386983e-35	-36507120026660345e-35	-5200782296141404e-34	-4489274620447792e-34
4.585	-2608861477543245e-34	-2710505431213761e-34	-14314856808597676e-35	-4760325163569168e-34	10757318430129614e-35	-15009423825346202e-34	-13962491102539887e-33	-7245773940697461e-32	17659959323894359e-32	57422514958055046e-31	13131596674029623e-30	-5605931360056784e-28	-18545561865579907e-28	6638548636096053e-26	7001597219144224e-25	37249206989261026e-25	6231949912338128e-24	-5038591106491555e-23	-22356170190861028e-23	-9645979325178308e-23	-32112009877873503e-23	10492635987509978e-22	0.0001026779463973841	-0.00995022154254923	-0.009954134569218023	0.00010267794639780635	11284146406894474e-22	-3211201001267202e-22	-9952283318669092e-23	-22356170189959616e-23	-49211204758799936e-24	6231949912325423e-24	3891416758412408e-24	7001597215739152e-25	6277930414918701e-26	-18545565728050146e-28	-5474531757283276e-28	13131447596230906e-30	5761424086566606e-30	1766233101614667e-31	-7730192083232196e-32	-1331705199673211e-32	-7945169045245337e-34	42521053952165877e-35	17787691892340307e-35	-2685094442796132e-34	2795208725939191e-35	-11011428314305904e-36
4.59	-37100043089738355e-35	16855955650360577e-35	-10842021724855044e-35	-31933142111487123e-35	2939204326972422e-34	-14111568901256644e-34	-13769367590565906e-33	-7202151743913865e-32	20656507781395897e-32	59624792150586754e-31	11785534265900451e-30	-5857657473290934e-28	-1649948174980531e-27	707576117008502e-25	7236995369667369e-25	3790214508744232e-24	6091143528395657e-24	-5154359516172073e-23	-22321121645612964e-23	-8992473291082905e-23	-32257453618779234e-23	11705725859199636e-22	0.00010265610373783194	-0.009950166451516102	-0.009954023998973988	0.00010265610373813866	12531341245566832e-22	-32257453758336467e-23	-9258062086843511e-23	-22321121644387561e-23	-5033333811643462e-23	60911435294874825e-25	3957917293401206e-24	7236995363653435e-25	6705467681863964e-26	-16499479361172398e-28	-572101733696507e-27	11785692661061588e-30	5981113092865323e-30	20741973405773856e-32	-7727735687685158e-32	-14343655928804322e-33	-6556035011748285e-34	-470950318673391e-33	-41504614415460717e-36	5209252625613947e-34	-16940658945086007e-36	-8470329472543003e-37
4.595	4717973516206453e-34	4946672411965114e-34	7318364664277155e-34	9834052517622427e-34	6327336115989624e-34	-10028870095490916e-34	-1370499308657458e-32	-7086362340024202e-32	23905472057179217e-32	6185341206777807e-30	10276894047941184e-30	-6113638885234512e-28	-1421121110431456e-27	7533333583881869e-26	747800749068098e-24	3856026692108523e-24	5944597993369018e-24	-5270091695262564e-23	-22279850037847367e-23	-834193743532391e-22	-32410522400188157e-23	1290784170452703e-21	0.00010263647225957231	-0.009950118166768697	-0.00995391997159946	0.0001026364722600569	13767731244744405e-22	-32410522534787283e-23	-8566455905828747e-23	-22279850035733257e-23	-514551746842117e-22	5944597994016151e-24	4024908218514617e-24	7478007483032272e-25	7153129227588676e-26	-14211209655888221e-28	-5971540858231697e-28	10277381938918802e-30	6202911211202703e-30	23902168628684925e-32	-7653027381737329e-32	-14298763182599844e-33	-9114074512456272e-34	-265121312490596e-33	31933142111487123e-35	-2829090043829363e-34	-16178329292557136e-35	-37269449679189215e-35
4.6	-2329340604949326e-34	-17533582008164017e-35	-7030373462210693e-35	-31170812458958252e-35	-2253107639696439e-34	-18821072087990554e-34	-14518991748885962e-33	-7086108230140026e-32	2726599057211593e-31	64086648314531924e-31	8593459263953572e-30	-6373205728351511e-28	-11663379341649537e-28	8011948131863021e-26	7724699986290105e-25	39223491670142995e-25	5792254367441276e-24	-5385738722674747e-23	-22232385215918046e-23	-7694731007272873e-23	-3257143724533796e-22	14098487574543842e-22	0.00010261907860915302	-0.009950076729153696	-0.009953822534584909	0.00010261907861005786	14992817962202004e-22	-3257143738196277e-22	-7877836284746076e-23	-22232385214064145e-23	-5257624294091822e-23	5792254368110432e-24	4092380400361541e-24	7724699982097292e-25	762159359824372e-25	-11663381467702234e-28	-6225393159688727e-28	8593861604603518e-30	6426381372577963e-30	272898769012285e-30	-7642354766601925e-32	-1466806954760272e-32	-14670610646444482e-34	-20837010502455788e-35	5310896579284463e-34	-19989977555201488e-35	-7394597629530042e-34	16263032587282567e-35
4.605	-4726443845678996e-34	-2769797737521562e-34	34897757426877174e-35	-5759824041329242e-35	-13552527156068805e-36	-20769247866675444e-34	-1482985284052829e-32	-7009790561592413e-32	30948889826777626e-32	6632439924689464e-30	6727311002913735e-30	-6635536727966603e-28	-8837754424904096e-28	8512290833889865e-26	7977135818842347e-25	398917219513393e-23	56340531003540976e-25	-550125177105809e-22	-22178761246382221e-23	-7051211184583609e-23	-32740415607592874e-23	1527717877164987e-21	0.00010260394730831004	-0.009950042174284555	-0.009953731730186696	0.00010260394730935133	16206114074179902e-22	-32740415744739536e-23	-7192572827955756e-23	-22178761244867727e-23	-5369607248779627e-23	5634053101644129e-24	4160323040474688e-24	7977135813658505e-25	811154256988601e-25	-8837754119972235e-28	-6481748545148847e-28	67275058204916034e-31	6649637234617568e-30	30998441254192e-29	-758145309769434e-31	-14570660758668474e-33	-9622294280808852e-34	5344777897174635e-34	31933142111487123e-35	2329340604949326e-34	37184746384463785e-35	-13298417271892515e-35
4.61	6776263578034403e-36	39302328752599536e-35	21599340154984659e-35	33881317890172014e-37	5488773498207866e-34	-15559995241061497e-34	-14820535478108493e-33	-6838944016131221e-32	34879715625100657e-32	6856518255720853e-30	46644359517422976e-31	-689970894851013e-27	-5715278959797965e-28	9035048327480212e-26	8235373914869775e-25	405648421643619e-23	5469934117217271e-24	-5616582181641693e-23	-22119016392624376e-23	-641173288146349e-22	-3291767107462773e-22	1644344204351669e-21	0.00010259110073891529	-0.009950014532522637	-0.009953647595408585	0.00010259110073990448	17407143571690707e-22	-32917671214495145e-23	-6511033025751285e-23	-22119016391505022e-23	-54814194777247087e-24	5469934117511191e-24	4228723516333502e-24	8235373907305771e-25	8623659236809837e-26	-5715278604044127e-28	-6739660353649547e-28	46647620594269905e-31	687258562369732e-29	34903093734444876e-32	-7404169101834016e-32	-14959448881458198e-33	-16999951251393808e-34	-41504614415460717e-36	-3134021904840911e-35	-2998496633280223e-34	42182240773264157e-35	6268043809681823e-35
4.615	5759824041329242e-35	2346281263894412e-34	4667151539371195e-34	18719428134320037e-35	3023907621697852e-34	-16872896309305663e-34	-14568966692773966e-33	-6654883756692861e-32	3910852761426775e-31	7078811888332377e-30	2394662091775683e-30	-7164681437311893e-28	-2276063189714261e-28	9580906187210231e-26	8499468732229681e-25	41242716828222115e-25	529983692655538e-23	-5731681533057152e-23	-22053193090671176e-23	-5776648584753521e-23	-33103413111626133e-23	17596815772033868e-22	0.00010258055912850643	-0.00994999382896259	-0.009953570161987309	0.0001025805591294162	18595441950705147e-22	-3310341325128755e-22	-58335820843431214e-24	-22053193089206063e-23	-55930143805830235e-24	5299836927051741e-24	42975672133348505e-25	8499468723547593e-25	9158625568449739e-26	-2276065417410912e-28	-6998085896103086e-28	2394282621015313e-30	7094836904661481e-30	39055249241885456e-32	-7282450467313573e-32	-1532790821351382e-32	-17474289701856216e-34	-9740878893424454e-35	307472959853311e-33	-8470329472543003e-37	-7284483346386983e-34	-16347735882007997e-35
4.62	-31424922343134543e-35	-2202285662861181e-35	-12451384324638215e-35	-2795208725939191e-35	-17110065534536867e-35	-23030825835844426e-34	-1510344448249143e-32	-6475058661990774e-32	4352411036830442e-31	7297630144761317e-30	-9385294462167099e-32	-7429251424527451e-28	1500586442349525e-28	10150546029047609e-26	8769469684156053e-25	4192518893037069e-24	51237007592906675e-25	-58465017098930057e-24	-2198133792291304e-22	-5146308199441548e-23	-33297846769723936e-23	18736850150480479e-22	0.00010257234053971212	-0.00994998008342128	-0.009953499456380894	0.00010257234054092529	19770556383735342e-22	-3329784691566297e-22	-51605827837167263e-24	-21981337921204658e-23	-5704345678701868e-23	5123700760850055e-24	436683735422176e-23	8769469685824708e-25	97171197099712e-24	1500590296349435e-28	-7255790562696535e-28	-9414262988963196e-32	7314512358433042e-30	4348794206145666e-31	-7077637900667483e-32	-149204853658845e-31	-12824078821430107e-34	12790197503539935e-35	-2795208725939191e-35	42012834183813297e-35	-33457801416544863e-35	-42859867131067597e-35
4.625	7030373462210693e-35	3091670257478196e-34	2295459287059154e-34	2388632911257127e-34	2668153783851046e-34	-1892271604166107e-33	-14563037462143186e-33	-6223066360182619e-32	482132000610095e-30	7514042827620054e-30	-28127804244299816e-31	-7692058083964403e-28	5636179575759263e-28	10744643070049635e-26	9045420612108625e-25	4261207832230726e-24	49414647217519106e-25	-596099496737332e-22	-21903501589355073e-23	-4521058943169816e-23	-33501172399466363e-23	1986310734820527e-21	0.00010256646086213461	-0.009949973310431152	-0.009953435499760941	0.0001025664608636523	2093204588855255e-21	-33501172541450176e-23	-4492395338988011e-23	-2190350158801566e-22	-58153674791709005e-24	4941464723660276e-24	4436514845173299e-24	9045420600470392e-25	1029981354976143e-25	5636180710783412e-28	-7511429798740411e-28	-2813115002444147e-30	7529798487471932e-30	4824725078548912e-31	-6805486214714676e-32	-14711268227912688e-33	-21226645658192766e-34	-34474240953250024e-35	-41589317710186147e-35	-222769665127881e-33	2837560373301906e-34	40996394647108136e-35
4.63	-6945670167485263e-35	-33627208005995723e-35	-5700531735021441e-34	-21599340154984659e-35	-15500702934753696e-35	-2301388517689934e-33	-14996718331137388e-33	-593465164164253e-31	5316986746175222e-31	7724108692605015e-30	-5773219020357122e-30	-7951634007274597e-28	10152952544857262e-28	11363862619613916e-26	9327359127890851e-25	43303180156135454e-25	4753067971260964e-24	-6075113990916219e-23	-21819738874608624e-23	-3901245251429874e-23	-33713585341484715e-23	20975161667124557e-22	0.00010256293380256713	-0.009949973519241965	-0.00995337830801245	0.00010256293380425579	2207948148383562e-21	-33713585488669564e-23	-3829377324204335e-23	-21819738873288947e-23	-592603433355261e-22	47530679732176104e-25	4506578119185642e-24	9327359125637744e-25	10907369425995866e-26	10152951909582551e-28	-776348336644164e-27	-5773015732449781e-30	7739566196859459e-30	5322390816378704e-31	-6521306660910858e-32	-1508396272470458e-32	-2648672026064197e-33	-16940658945086007e-37	-4912791094074942e-35	-3057788939588024e-34	-13383120566617945e-35	-6522153693858113e-34
4.635	-11096131609031334e-35	36422416731934915e-36	9486769009248164e-35	-10164395367051604e-35	-8893845946170154e-35	-24292904927253334e-34	-14111568901256644e-33	-5563481804155695e-32	5845348958013509e-31	792844183860296e-29	-8985575379193058e-30	-8206307939160793e-28	15073871580746807e-28	120088579770579e-24	9615316121456007e-25	43998263443404035e-25	4558449918184e-21	-6188811952024508e-23	-21730108612984204e-23	-3287208708342788e-23	-33935275660618233e-23	2207259968409595e-21	0.00010256177088178904	-0.009949980713820153	-0.009953327891736443	0.0001025617708835658	2321244632657606e-21	-3393527581673352e-22	-3171883568291934e-23	-217301086113878e-21	-6036301291894304e-23	4558449919762023e-24	4577002986209919e-24	9615316113188965e-25	11540437422570185e-26	15073868082500735e-28	-8010264594503344e-28	-8985410207768343e-30	794245345761644e-29	5846348456891269e-31	-6137516032509935e-32	-1438261944437802e-32	-16313854564117825e-34	-32017845406212553e-35	2947674656444965e-34	-5082197683525802e-36	-21091120386632078e-35	-24818065354551e-32
4.64	-40657581468206416e-36	6412039410715054e-34	2168404344971009e-34	8470329472543003e-36	3134021904840911e-35	-23242584072658e-31	-14624023834345495e-33	-51626658135149606e-33	640146843953332e-30	812417844721922e-29	-12461810453185968e-30	-845424808617126e-27	20422543500138207e-28	12680266151222583e-26	9909315100229955e-25	44697069687165675e-25	4357550442618629e-24	-6302042556164547e-23	-21634673648823833e-23	-26792879860071754e-24	-3416642781882978e-22	23155020383372242e-22	0.00010256298142930761	-0.00994999489285726	-0.009953284256253997	0.00010256298143074781	24330535853166897e-22	-34166427967778154e-23	-2520266110440571e-23	-21634673647292144e-23	-6146123951146715e-23	4357550444366905e-24	46477625048301145e-25	9909315093826386e-25	12199652173160294e-26	20422543330731618e-28	-8249961264405201e-28	-12461509756489693e-30	8137836006460748e-30	6402611934012113e-31	-5690028526475488e-32	-13775296821196686e-33	-24047265372549587e-34	41758724299637007e-35	5946171289725188e-34	5421010862427522e-35	15331296345302836e-35	4938202082492571e-34
4.645	5869938324472301e-34	2380162581784584e-34	15839516113655416e-35	38370592510619805e-35	19058241313221758e-35	-21302878623445654e-34	-13415307818613609e-33	-46474156717001697e-33	6988513093957385e-31	8309377118938688e-30	-16210283610492305e-30	-8693455425139488e-28	2622323192602973e-27	1337870547700649e-25	10209371666872988e-25	45399311742793855e-25	415031014248646e-23	-6414760086077418e-23	-21533500798591915e-23	-20778188038242634e-24	-3440722036659609e-22	2422203528288072e-21	0.00010256657258229418	-0.00995001604978328	-0.009953247401620152	0.00010256657258352663	2543335789466711e-21	-3440722051894462e-22	-18748741556574356e-24	-21533500797781135e-23	-6255458497491337e-23	4150310144741262e-24	4718826861583737e-24	10209371660028962e-25	12885629300295816e-26	26223228266847396e-28	-8480505057215288e-28	-1621025142324031e-29	8321702295354186e-30	6986725854438679e-31	-531911279887283e-31	-13343310018096993e-33	-2231084783067827e-33	-41335207826009857e-35	-40657581468206416e-35	19820570965750628e-35	16093625997831706e-36	16008922703106276e-35
4.65	-8470329472543003e-35	-42859867131067597e-35	39471735342050396e-35	16093625997831706e-35	-4573977915173222e-35	-2854501032246992e-33	-13592337704589758e-33	-4150884958019699e-32	7594099299596847e-31	8482204874463509e-30	-20242604284687136e-30	-8921752573171266e-28	32500702712665052e-28	14104771851066567e-26	10515492977500608e-25	46104672763680964e-25	3936670592380444e-24	-6526919438074966e-23	-21426660807169774e-23	-14831338986808012e-24	-3465782563920891e-22	2527326854810638e-21	0.00010257254928670158	-0.009950044172781749	-0.009953217322637792	0.00010257254928796165	26520532795790834e-22	-34657825793227453e-23	-12360540116945273e-24	-21426660806398974e-23	-6364261739995331e-23	3936670594471768e-24	4790163275430909e-24	10515492970250006e-25	13598962715188467e-26	32500703441113387e-28	-8699730075806158e-28	-20242677976553547e-30	8495503291735401e-30	7598978209373032e-31	-4805217909773646e-32	-13674499900473425e-33	-2098100610348902e-33	-36253010142484055e-35	2498747194400186e-34	5031375706690544e-34	4887380105657313e-34	12705494208814505e-35
4.655	12366681029912785e-35	31763735522036263e-35	5166900978251232e-35	32695471764015993e-35	7877406409464993e-35	-28384074062491604e-34	-12459854654110758e-33	-35376331042075854e-33	8246856770068901e-31	8641858726559683e-30	-24565847741978876e-30	-9136768566462617e-28	392802203032916e-26	1485903599412298e-25	10827677283608113e-25	4681280546581041e-24	3716574632382777e-24	-6638476150390668e-23	-21314228303661118e-23	-895563000548414e-23	-3491840943602957e-22	2630835708707695e-21	0.00010258091429890644	-0.009950079244809167	-0.009953194008879913	0.00010258091430018662	2759169350764634e-21	-349184095996051e-21	-6041490818646304e-24	-2131422830235745e-22	-6472491139367703e-23	3716574634535088e-24	4861735910401546e-24	10827677273850294e-25	1434022086249618e-25	39280218211120224e-28	-890523957269092e-27	-24565928210108865e-30	8654084800120351e-30	8245171174503865e-31	-4232708340724464e-32	-12298071361185187e-33	-2250566540854676e-33	-2922263668027336e-34	-32949581648192283e-35	20159384144652348e-35	-14399560103323106e-35	3083199928005653e-34
