# L= 50  D= [200]  t_max= 8.0  steps= 1000
t 	  beta= [0.3, 0.1, 0.01]
2.416	-17927357833187954e-30	-7527481453811198e-41	5718355120522693e-44
2.432	-17927696221147115e-30	-7511195148526626e-41	5491572671321016e-44
2.448	-17928245263838896e-30	-7487537986061638e-41	661904671783752e-43
2.464	-1792899797939553e-29	-7464187734129808e-41	7600008626881628e-44
2.48	-1792994225691752e-29	-7452532334587585e-41	7475047427404837e-44
2.496	-1793107074752828e-29	-7462682731832562e-41	8308569819627665e-44
2.512	-17932378984598185e-30	-7492871611074244e-41	8274450670262274e-44
2.528	-17933849833859513e-30	-7535018462934135e-41	8735575496482223e-44
2.544	-17935460759328812e-30	-7588227884442995e-41	8583365875040225e-44
2.56	-17937207168016337e-30	-7652861778042271e-41	8585649871610652e-44
2.576	-1793908514521396e-29	-7731329892356266e-41	9483320337251192e-44
2.592	-1794106804606107e-29	-7822003040983019e-41	9720140738158739e-44
2.608	-1794312000842178e-29	-792624981362831e-40	10075305038486549e-44
2.624	-17945212663579834e-30	-8037665046289028e-41	10553865348906964e-44
2.64	-1794733210299778e-29	-813391993991039e-40	10233506294019317e-44
2.656	-1794951227759478e-29	-8247296190264377e-41	11385092969644462e-44
2.672	-17951813767315675e-30	-8549402253442726e-41	1233472081467336e-43
2.688	-1795421727236488e-29	-8882658331293544e-41	13291907128658107e-44
2.704	-17956539047069546e-30	-8860967812535765e-41	15156358488883134e-44
2.72	-17958570520980452e-30	-8342234363134645e-41	14922812543467858e-44
2.736	-1796006551430077e-29	-7725051676924379e-41	14973298932641398e-44
2.752	-17960650433543224e-30	-7457720748682581e-41	14417603379741855e-44
2.768	-17960123796955164e-30	-7392216494208235e-41	15221057773896312e-44
2.784	-1795863898635897e-29	-7369970714541437e-41	15855078954719786e-44
2.8	-17956557556585303e-30	-7357148061660964e-41	1709665803245475e-43
2.816	-17954289387641042e-30	-7348279077242517e-41	17360323352342769e-44
2.832	-1795204654274137e-29	-73411775627635e-39	16848121436383226e-44
2.848	-17949611836004633e-30	-7335892549035875e-41	16898360654968634e-44
2.864	-17946809687265704e-30	-7331200843398653e-41	16756995185572511e-44
2.88	-1794356179379894e-29	-7327361892393255e-41	16769598870574702e-44
2.896	-17939834365340357e-30	-7323979347976816e-41	16652746812944724e-44
2.912	-17935614035054402e-30	-7320706755376827e-41	15830785053474598e-44
2.928	-1793089654888615e-29	-7317812115625282e-41	15527642403900084e-44
2.944	-1792568308946782e-29	-7314913306909125e-41	14791724694076639e-44
2.96	-17919978750038395e-30	-7312451132375983e-41	1482778547547778e-43
2.976	-17913791490533185e-30	-7311638367632737e-41	14757933205322577e-44
2.992	-17907131523224537e-30	-7311273447268951e-41	14633255372610273e-44
